cell_id,min,max,std,z_range
adjpjeaf-1,15.916286,22.371641,1.1735131790385271,6.455355000000001
adkgbfab-1,15.476228,18.975079,0.9576535746719302,3.498851
adkjdped-1,16.331833,19.847904,0.9402455896462582,3.516071
adkkhfao-1,15.924983,20.016565,0.965081090511155,4.091582000000001
adkkhlpc-1,15.990898,21.077509,1.2770281563188806,5.0866109999999995
adkmnpmp-1,15.693578,21.440165,1.2720178337988262,5.746587
adkpikam-1,15.83698,21.19049,1.1851919449382873,5.35351
adlbanoi-1,13.277425,23.083101,1.3551519437725803,9.805676
adleepeh-1,15.946683,21.111671,1.2902931856757447,5.164988000000001
adlffjae-1,15.707191,20.726425,1.1911442867852735,5.019233999999999
adliabje-1,15.915637,19.655529,0.8753249759431645,3.739892000000001
adlioien-1,15.656282,21.129368,1.3592901984918406,5.473086
adljnjmj-1,15.940663,20.420135,0.9206227487543008,4.479471999999998
adlknhlj-1,15.511372,19.321789,0.9830825843161848,3.8104169999999993
adlmlkjl-1,15.230067,19.557587,1.0419336640575898,4.327520000000002
adlopihc-1,16.11871,19.416811,0.7582794727006866,3.298100999999999
admibamf-1,15.131504,19.50323,1.07800108239043,4.371725999999999
admimddn-1,15.990015,21.132257,1.0458290688358514,5.1422419999999995
admkjebk-1,14.783762,22.126032,1.3245112067544205,7.342269999999999
admpadbo-1,15.67552,21.249397,0.98959496128873,5.573876999999998
admpdpcj-1,15.523961,20.430145,1.0723865762848297,4.906184
adnbeemc-1,15.270108,21.05751,1.2344332042047892,5.787402
adnffgkg-1,15.4458885,19.712957,1.0123092470138668,4.267068499999999
adnflpjn-1,15.503133,22.296745,1.2561612463377034,6.793612000000001
adnhlpjd-1,15.078667,21.0159,1.3358761731749544,5.937232999999999
adnhpdlc-1,15.33399,20.66742,1.3631185983684166,5.33343
adnilkgk-1,16.162611,20.136627,1.0807562100430776,3.9740160000000024
adnmcoah-1,17.426907,21.906229,1.052097454725644,4.479322
adnngnmb-1,16.653532,23.328194,1.195723873231026,6.674662000000001
adofhgio-1,15.966161,21.23461,1.474624929939364,5.268449
adojmhhi-1,17.168509,23.40147,1.6999059911853316,6.2329609999999995
adopnemi-1,14.4821005,24.065266,1.6571565739141758,9.583165500000002
adpcbgii-1,17.069603,24.329548,1.9552672228056693,7.259944999999998
adpdgmaa-1,16.733334,22.676172,1.320708599275726,5.942838000000002
adpfdbhb-1,17.423939,22.31904,1.1479427601902592,4.895101
adpfiiik-1,16.641975,21.340918,1.0196477730082338,4.698943
adphnehp-1,16.714314,23.395931,1.4753245696622972,6.681616999999999
adpkkkoe-1,16.70457,20.387983,0.9052119663323018,3.683412999999998
adpnjepm-1,16.599195,21.855415,1.2643740611665237,5.256219999999999
adpoaali-1,16.706326,20.358109,0.9634207088298758,3.6517829999999982
aeacmgel-1,16.757053,24.702585,1.2129927680843806,7.945532
aeaecgfc-1,17.27305,22.034777,1.2814046294296713,4.761726999999997
aeaefbeh-1,16.993546,26.904175,2.09157146228448,9.910629
aeaepdin-1,16.667524,21.688103,1.139727309106215,5.0205790000000015
aeagfjgn-1,16.517544,24.80736,1.765643856284633,8.289815999999998
aeahboaj-1,16.762741,21.795877,1.1280358637164105,5.0331360000000025
aeaiomij-1,16.495115,22.356403,1.3689180324262427,5.861288000000002
aeamhiak-1,16.82482,21.08474,0.9923740207595098,4.259920000000001
aeanaehd-1,16.908762,21.266932,1.0313834414864476,4.358170000000001
aeanlcdk-1,16.621288,22.816223,1.5405730197398892,6.194935000000001
aeapjobi-1,16.806622,25.633963,1.433548301273411,8.827341
aebdbkoh-1,15.200965,24.670023,1.9969002508091154,9.469058
aebdglod-1,15.770337,20.681204,1.2814935527619546,4.910867000000001
aebemafj-1,16.774832,20.896963,1.1120548698581612,4.1221309999999995
aebgcbgh-1,16.091566,22.392963,1.4997184295537194,6.3013970000000015
aebhfdjp-1,16.155666,21.166048,1.3483767794071904,5.010382
aebinbbn-1,16.04409,20.425827,1.3288097990822367,4.381737000000001
aeboddlg-1,16.352438,21.54821,1.4062739425748958,5.195772000000002
aebpjhfi-1,15.984659,21.022987,1.3549833336983697,5.038328
aebpkphp-1,15.923029,24.634623,1.7093167520167873,8.711594000000002
aebpomae-1,16.050797,20.79361,1.2523604096334315,4.742813000000002
aecamika-1,15.960121,20.404783,1.261989909890048,4.444661999999999
aeckpbnp-1,16.007229,23.372162,1.4237666015130328,7.364933000000001
aeclgjdk-1,17.500349,22.547607,1.1727216546754247,5.047257999999999
aecngfml-1,16.720219,21.104473,1.1600735998483127,4.3842539999999985
aecnjnna-1,16.387218,24.438387,1.1629448272866032,8.051168999999998
aecnnbfg-1,16.772467,21.661001,1.1206588278100331,4.888534
aecpbofj-1,16.783218,20.21569,1.0158638709791161,3.432471999999997
aedbaenl-1,16.89943,21.675245,1.7687960220197003,4.7758150000000015
aedgchol-1,16.825241,23.07469,1.0998326520715764,6.249449000000002
aedgpgpd-1,15.499199,22.419554,1.6037366447342596,6.920355000000001
aedljalk-1,16.711489,21.925753,1.2519467649912215,5.214264
aednmebm-1,16.782978,20.6283,1.1086493471776975,3.8453219999999995
aedppdik-1,16.79036,22.555336,1.3672091296504814,5.764976000000001
aeefbogh-1,15.849731,25.814657,1.686563151888215,9.964926
aeefhilo-1,15.923309,23.976599,2.1023908862910825,8.05329
aeehmopb-1,15.674769,20.519104,1.3697685007744964,4.844334999999999
aeeidgla-1,15.887277,21.9665,1.3549253843576907,6.079223000000001
aeenigdh-1,15.7727785,20.362432,1.2493039294759625,4.589653499999999
aeeopemc-1,17.254183,23.408613,1.4881350187361344,6.154429999999998
aefajhjj-1,20.441677,24.555094,1.1884534176867674,4.113417000000002
aefakgmh-1,20.094385,26.225311,1.5014530716190537,6.130926000000002
aefbkeog-1,19.163965,24.773722,1.642657620288953,5.609756999999998
aeffgmfh-1,19.332731,24.218147,1.3487772412446328,4.885415999999999
aefikche-1,20.337975,26.228298,1.504086183533457,5.890322999999999
aefimogj-1,13.33139,18.068735,1.146742780712814,4.7373449999999995
aefllekh-1,13.279797,20.42192,1.6052355041012099,7.142123
aefonknl-1,13.457843,18.789377,1.299585064599834,5.331534000000001
aefpplie-1,13.066158,19.539833,1.1881579341788686,6.473675000000002
aegbnaed-1,12.934497,18.656734,1.2296849691589777,5.722237
aegcbjej-1,13.8702755,18.860151,1.4638817140469804,4.989875499999998
aegcoalo-1,13.039754,21.464682,1.2931897278430138,8.424928
aeginncg-1,13.511824,18.439117,1.3771456795703059,4.927292999999999
aegjhioc-1,13.308026,20.804337,1.4947610911004712,7.496311
aegjndpg-1,13.475008,18.678446,1.3016487614975263,5.203438
aegljglc-1,13.270561,17.359138,0.9219237693249442,4.088577000000001
aegpanoj-1,13.070372,18.321936,1.3040547643971279,5.251564
aehbglin-1,12.9632,26.034357,1.6094115386098866,13.071157
aehbmlfk-1,13.313141,20.259384,1.8373545180212076,6.946243000000001
aeheajad-1,14.29433,17.200186,1.1103375000050337,2.905855999999998
aehfeacm-1,15.803504,20.72756,1.0113487942013553,4.924056
aehhglic-1,15.789203,21.983032,1.242730272713871,6.193829000000001
aehibloj-1,16.877258,21.620522,1.1348837381156258,4.743264
aehiojcj-1,15.919263,26.392103,1.5382415695105471,10.472839999999998
aehjahlc-1,16.707245,21.440985,1.186883040103636,4.733740000000001
aeicaifl-1,16.128412,23.237082,1.303950788751025,7.10867
aeicmlon-1,16.261305,22.678102,1.181318859005754,6.416796999999999
aeifmbjj-1,16.452553,21.973398,1.2805941218307249,5.520844999999998
aeihjoph-1,15.471295,20.474115,1.0722228119836414,5.002820000000002
aeimfnnp-1,15.953051,20.032522,1.071154227576473,4.079471
aejfcelb-1,16.251703,21.549597,1.1937256371075493,5.297893999999999
aejfmaep-1,15.495411,20.292051,0.997454486415384,4.79664
aejhcbbl-1,16.164614,21.664831,1.3940020584447206,5.500216999999999
aejnklgh-1,15.67456,20.950245,1.254475296679054,5.275684999999999
aekckpnk-1,16.426067,20.000666,0.9475283025744563,3.574598999999999
aekcmape-1,16.333187,20.982998,1.0438002646814073,4.649811
aekepmop-1,16.624744,21.038092,1.1974233570681483,4.413347999999999
aekjiheo-1,16.25686,22.52816,1.5569518500896489,6.2713
aekodinn-1,15.852092,24.324152,1.364434010974088,8.47206
aekohdbj-1,15.680491,21.629684,1.3636325185260538,5.949193000000001
aelabodm-1,16.000275,20.808212,1.2645592339965797,4.807937000000003
aelbomhi-1,15.581161,20.437944,1.1459730548068696,4.856783000000002
aeldbgnp-1,16.10813,20.89189,1.1161788177434497,4.783760000000001
aelibmcb-1,15.473021,19.438168,1.0307390948513773,3.9651470000000018
aemaofbn-1,16.359161,22.113695,1.408047848905543,5.754534
aemcmpok-1,16.098433,21.614079,1.2340234467509497,5.515646
aemcokof-1,16.117725,31.825243,2.543081698972566,15.707518
aemjaaih-1,16.369305,21.855799,1.269164101940997,5.486494
aemlkplo-1,16.44553,21.855152,1.3293020871375443,5.409621999999999
aempgeof-1,15.71831,19.587992,0.995276809670317,3.869681999999999
aenafmmd-1,16.604015,21.290813,1.1242634719021851,4.686798
aencgeci-1,16.108086,21.712744,1.2008165253569205,5.604658000000001
aenijcbn-1,16.187222,21.409857,1.2658992447742883,5.222635
aenkekfh-1,16.580229,21.335737,1.2407077201897105,4.7555080000000025
aenlahln-1,15.602454,20.12971,1.0127988091544484,4.5272559999999995
aenlmcnc-1,16.243074,21.284355,1.305863191297637,5.0412810000000015
aenolmeo-1,15.995531,21.884827,1.3547180056909447,5.889296000000002
aenpdeka-1,15.89624,20.978626,1.1378988719583496,5.082385999999998
aenpnkgl-1,16.0287,22.610048,1.536350044794754,6.581347999999998
aeoaakbd-1,17.086483,21.40836,1.1944942364398978,4.321876999999997
aeoahpbj-1,17.826832,21.635286,1.1335640452667295,3.808454000000001
aeoehgio-1,16.12299,22.220509,1.3878294312290231,6.097518999999998
aeogofid-1,16.03499,21.171215,1.2046006021971798,5.136225
aeoipflp-1,15.803778,24.803429,1.6142736616677784,8.999651000000002
aeojjmbb-1,16.940216,21.885618,1.155893207027892,4.945402000000001
aeombdlp-1,15.198758,21.127274,1.3168928552924706,5.928516
aepagcgf-1,16.15295,20.918362,1.1109212778476363,4.765411999999998
aepbnkdc-1,15.79684,26.663467,1.5252310408818524,10.866627000000001
aepcnbom-1,16.09151,22.579891,1.4376482591450026,6.488381
aepjggoc-1,15.721029,23.313402,1.6621732416712602,7.592373
aepofdfh-1,16.269184,23.489769,1.3657099358239586,7.220585
afadpkbf-1,15.5611105,23.935,1.3416778689138265,8.373889499999999
afaehpgl-1,15.606228,22.862024,1.3361128673853349,7.255796000000002
afaifhbh-1,15.6805725,23.340683,1.317746560894681,7.660110499999998
afakkcpm-1,15.746218,21.019382,1.2982644971566295,5.2731639999999995
afaobjgl-1,15.242267,24.786375,1.4426180622136417,9.544108
afaogied-1,16.024538,20.900969,1.04936613873034,4.876431
afaplfog-1,16.54153,21.8059,1.3213993861666569,5.2643699999999995
afbcefge-1,15.410571,21.248825,1.0551980651135853,5.838254000000001
afbcoceg-1,15.780393,21.493555,1.2071479078863476,5.7131620000000005
afbdafej-1,15.760882,24.393793,1.1706545029492905,8.632910999999998
afbfolhf-1,16.084904,23.618118,1.6385637086305884,7.533213999999997
afbjoiej-1,16.848354,20.871786,1.0738003793351942,4.023432
afbkdhbl-1,16.79191,22.62612,1.559421971586828,5.834209999999999
afbmgllk-1,16.26266,22.782719,1.5202107773787679,6.520059
afbmppak-1,16.142792,23.399399,1.5782992881665057,7.256606999999999
afboinpp-1,13.962802,25.227577,1.6677433096504066,11.264775
afcfjkkm-1,15.007179,25.814585,1.677252808996147,10.807406
afckkhok-1,16.524399,22.950092,1.3399370231250316,6.4256930000000025
afcnenai-1,17.081572,22.179586,1.485570045010395,5.098013999999999
afcnhgfh-1,16.503136,24.725264,1.3374775758851463,8.222127999999998
afcnopgf-1,16.280388,21.43954,1.2905361301012914,5.159152000000002
afdenbci-1,16.697092,21.59835,1.1082434245918855,4.901257999999999
afdfidnf-1,16.372562,20.721638,1.13468064222484,4.349076
afdfkbkb-1,16.356476,21.42932,1.1272844001481228,5.072844
afdghidk-1,16.269,24.801977,1.4070658064902675,8.532977000000002
afdjkjlg-1,16.805893,25.369364,1.3324516486266185,8.563471
afdlclhh-1,16.510777,21.351002,1.3051713635813433,4.840225
afdliiha-1,16.968357,24.377298,1.3225574082116134,7.408940999999999
afdnfedh-1,16.124235,19.65492,0.9594863729021468,3.530685000000002
afdomadf-1,16.414991,20.738081,1.0850464776192545,4.3230900000000005
afecpikc-1,16.625065,22.335697,1.4493252998600852,5.710632
afegfhof-1,16.32651,22.07947,1.373743747775527,5.752960000000002
afeglmjl-1,16.537441,22.38635,1.2333974023905387,5.848908999999999
afeiajlm-1,15.896355,19.817856,1.1724181380657028,3.9215009999999992
afekbgek-1,16.655783,21.734241,1.2030948116705302,5.078458000000001
afeokkdh-1,16.380798,23.230068,1.7123934828823775,6.849270000000001
afepfbaa-1,16.751627,22.276094,1.415018606210427,5.524467000000001
afepkhfg-1,16.63466,22.527517,1.253318366586713,5.892856999999999
affhmeak-1,16.112387,22.151276,0.9868286100932316,6.038889000000001
afgbfcag-1,16.913115,24.756582,1.193047843091378,7.843467
afghaljp-1,16.592167,22.048964,1.2286336745026873,5.456797000000002
afgilgao-1,16.221077,20.175034,1.0745746801687668,3.953956999999999
afgjnoba-1,16.740984,22.490576,1.1631657983266819,5.749592
afglpjfb-1,16.36092,23.682404,1.2774888782846228,7.321483999999998
afgppjhd-1,16.430592,22.535566,1.373647523684313,6.104973999999999
afhagljn-1,16.397345,21.566254,1.4356216815689729,5.168908999999999
afhdkkjf-1,16.434504,20.986862,1.0788982346311091,4.552357999999998
afhlcknh-1,16.919048,22.832342,1.0090295068710426,5.9132940000000005
afhlfagb-1,13.012452,21.232998,1.218275739693867,8.220545999999999
afhlpkkp-1,17.155636,21.76159,1.2482351011247368,4.6059540000000005
afhmcief-1,17.647242,21.27184,0.9177740869248344,3.6245980000000024
afhmepgi-1,16.787485,25.509497,1.5216492018057968,8.722012
afhofmbd-1,16.872728,22.750362,1.282944559367887,5.8776340000000005
aficjimn-1,16.966272,27.2817,1.5749455414682545,10.315428
afideglb-1,17.405897,23.766445,1.663847632968647,6.360548000000001
afiffnbf-1,15.856009,21.91815,1.3994462128636171,6.0621410000000004
afihdldk-1,17.836145,23.147074,1.132210584466428,5.310929000000002
afikpkfe-1,17.646116,23.456976,1.409764436053601,5.810860000000002
afiogafl-1,17.789883,25.30137,1.5395357383714388,7.511486999999999
afjcanea-1,17.648277,22.933277,1.3604441562813623,5.285
afjcbcjf-1,17.716492,22.385628,1.108342287621528,4.669136000000002
afjckpgd-1,17.784218,23.7336,1.4252399108891467,5.949382
afjfcmid-1,17.496353,26.014221,1.6124018013554404,8.517868
afjkhojf-1,17.680264,22.643679,1.1767895900989878,4.963414999999998
afjklicp-1,17.789139,23.566341,1.4012597451810123,5.777202000000003
afjojjen-1,17.529394,21.74798,1.0701519191176958,4.218585999999998
afjojomi-1,16.737028,26.552896,1.4235716381097345,9.815868000000002
afkemokl-1,18.01644,23.804981,1.5553221639371155,5.788541000000002
afkepnbb-1,18.261978,29.933067,3.7354278480742815,11.671089000000002
afkfbjka-1,17.957952,26.05762,1.4277145433203091,8.099668000000001
afkhnjif-1,17.760002,23.241888,1.1878705841680643,5.481885999999999
afkilplg-1,17.121689,25.496521,1.4640775016232028,8.374832000000001
afkocmgl-1,17.228064,23.606226,1.7583761235203774,6.378162
aflidfgn-1,18.082108,23.815378,1.4752847904443025,5.733269999999997
afljebmj-1,18.139158,22.929996,1.0204752178693766,4.790838000000001
aflofmbj-1,17.259205,21.278912,0.9734439077683577,4.019706999999997
aflpfppa-1,17.359816,24.11073,1.4220340370801412,6.750914000000002
afmbgiej-1,18.375368,23.540527,1.1509344858543582,5.165158999999999
afmbgmej-1,18.259853,21.387539,0.9181201325886924,3.1276860000000006
afmdgggn-1,18.19274,21.47817,0.9687555185203585,3.285429999999998
afmfmjpg-1,16.98133,22.759357,1.5848754707988066,5.778027000000002
afmjlaed-1,17.03498,22.410799,1.2228152967781951,5.375819
afmnppcl-1,17.701588,24.118193,1.0916163638220138,6.416605000000001
afnbgcmo-1,17.004423,26.834106,1.4593922259406298,9.829683
afnchlmo-1,17.066225,25.049227,1.2770818615482584,7.983001999999999
afnhnjfb-1,17.020786,25.108614,1.233032612805984,8.087827999999998
afnipghi-1,17.081127,23.046701,1.3353199752758016,5.965574
afnllalg-1,16.599554,21.552156,1.0104193995433646,4.952601999999999
afoacfbh-1,17.225914,22.891008,1.1954975659723126,5.665094
afodifjm-1,17.06281,22.173042,1.1327385808855153,5.110232
afogloli-1,17.393772,21.425987,1.0244124178657754,4.032215000000001
afpbmghk-1,18.025164,26.654985,1.4330893204188433,8.629821
afpdbifn-1,16.29888,21.290045,0.9817673894892168,4.991164999999999
afpefdpj-1,17.173422,22.517395,1.0853111201709744,5.343973000000002
afpeiefi-1,17.221806,21.052004,0.9612742613222788,3.8301979999999993
afpjbogn-1,16.965687,24.656706,1.3109171800631876,7.691019000000001
afpnmomo-1,16.86446,22.72486,1.1343321239146058,5.8603999999999985
afpokllk-1,17.179865,22.329433,1.3971922147005915,5.149568000000002
agabeedn-1,17.072,22.2471,1.4709217825117165,5.1751000000000005
agadidmg-1,16.675354,21.98971,1.7073017621209536,5.314356
agadkhfj-1,15.787161,21.311344,1.2777435442579936,5.524182999999999
agaginej-1,15.841344,23.744238,1.3263696966611684,7.902894
agaheajg-1,15.570137,24.995981,1.6705519378637586,9.425844
agajljgb-1,15.656911,24.576452,1.5172336551492178,8.919541
agajpken-1,15.791976,20.272102,1.2292272518047809,4.480126
agaljghh-1,15.963003,19.948807,1.0579888432265436,3.985803999999998
aganbgbb-1,17.009754,22.307026,1.478339587943671,5.2972719999999995
agancnjb-1,15.902118,20.820269,1.0171430662440337,4.918151
agaoblfm-1,16.460701,22.456848,1.3751612738012515,5.996147000000001
agbblmkh-1,16.652233,23.043274,1.471005099568783,6.391041000000001
agbflgog-1,16.449638,23.4256,1.6344916927566033,6.975961999999999
agbilbaf-1,16.726282,21.643436,1.2278081664241267,4.917154
agblcblg-1,16.648838,21.7261,1.1506635123353433,5.0772619999999975
agbmndcf-1,16.377134,21.867537,1.2486918967177292,5.490402999999997
agbmpabc-1,16.274742,24.363998,1.4666177323690959,8.089255999999999
agcadpbm-1,16.518349,21.306198,1.0084859610877783,4.787848999999998
agcbjhfn-1,16.328651,21.786575,1.1014481997216374,5.457923999999998
agcdpekn-1,16.721771,23.76253,1.6482791208211356,7.040759000000001
agcfamke-1,16.247538,25.963537,1.530841827547146,9.715999
agcfdimh-1,17.048307,23.32135,1.0902281742545232,6.273042999999998
agckgckh-1,16.119574,24.151625,1.3929213419677537,8.032051
agckkepi-1,16.081003,23.572683,1.2059065177704136,7.491680000000002
agcmjmpb-1,16.768242,25.59964,1.4637951396873918,8.831398
agdhlnmh-1,15.6928625,22.374235,1.2591893139153187,6.681372499999998
agdkdfkh-1,13.034775,19.876312,1.2334622558560624,6.841536999999999
agdkgcoa-1,12.673405,21.357416,1.290148866222629,8.684011
agdmdiol-1,12.603058,17.077957,1.2169254518576944,4.474899000000001
agdmoecf-1,12.623288,21.349247,1.3230610036669552,8.725958999999998
agdocdjc-1,13.392805,19.827232,1.4474034314191957,6.4344269999999995
agebkejl-1,12.826597,19.136387,1.5960543546000332,6.30979
ageibbbp-1,12.594046,19.8565,1.2888361774362436,7.262454
agejnjkp-1,13.271189,18.92123,1.574727131576467,5.650041000000002
agekannb-1,12.380209,17.331377,1.101160046675739,4.951167999999999
agekpabf-1,13.393931,19.58604,1.5166965035639397,6.192109
agepphjk-1,13.370017,17.577778,1.0163752348411863,4.207760999999998
agfephjc-1,12.621322,18.177752,1.2552687916533916,5.556430000000002
agfmmbab-1,13.404308,19.529928,1.6672235900040073,6.125620000000001
agfnbnnd-1,13.541149,17.849686,1.240944016706919,4.308536999999998
agfncabn-1,13.339841,22.52419,1.6168137466927879,9.184349000000001
agfohjbh-1,12.358549,19.7015,1.4227600192816443,7.342950999999999
aggimhlk-1,13.505308,20.063147,1.2155399732564172,6.557839000000001
aggmbfik-1,12.796834,19.331327,1.1804298633302042,6.534493000000001
aggocjla-1,12.8935995,20.350615,1.5745929659251772,7.457015500000001
