cell_id,min,max,std,z_range
19504,13.923831,18.649876,1.279605392847504,4.726044999999999
19505,14.031479,18.17936,1.1740216432458737,4.147881
19506,13.599272,18.480112,1.2995312488760662,4.880839999999999
19507,13.801128,18.566128,1.288089804038064,4.764999999999999
19508,13.855572,17.988289,1.203703384276916,4.132717000000001
19509,13.754803,18.163874,1.2147554297998395,4.409070999999999
19510,13.902325,17.98084,1.2068631449941876,4.078515000000001
19511,13.752596,17.882008,1.157623213593065,4.1294119999999985
19512,13.908268,18.45033,1.2696155037545485,4.542062000000001
19513,13.951126,18.65427,1.3265858525512442,4.703144
19514,13.978267,18.218555,1.127851516356857,4.240287999999998
19515,13.87449,18.258205,1.2271417167145249,4.3837150000000005
19516,13.887455,18.018158,1.1359633081113287,4.1307030000000005
19517,13.8896055,18.682592,1.3609446265146679,4.7929865
19518,12.660538,19.25171,1.4850218651497302,6.5911719999999985
19519,13.850555,18.319555,1.3945526333524962,4.469000000000001
19520,13.482733,18.929508,1.3637234908706952,5.446774999999999
19521,13.877511,18.905983,1.2556046572832014,5.028471999999999
19522,13.808177,18.516203,1.2834741464650792,4.708026
19523,13.994418,19.063887,1.407297991397898,5.069469000000002
19524,13.541446,18.311863,1.224704451286564,4.770416999999998
19525,13.90805,19.16745,1.2581666105465001,5.259399999999999
19526,13.411595,18.024189,1.217915101927993,4.612594
19527,13.68893,18.608232,1.1922246910250507,4.919302000000002
19528,13.572077,18.407793,1.2554057060625754,4.8357160000000015
19529,13.717701,18.167469,1.3639062007135638,4.449768000000001
19530,13.616615,17.999247,1.1926771788213404,4.382632000000001
19531,13.659402,17.983393,1.1803590780848348,4.3239909999999995
19532,13.705135,18.160152,1.2845898849704347,4.455017
19533,13.6983795,17.796806,1.151528509170956,4.0984265
19534,13.612436,17.500402,0.9746970697368472,3.8879660000000005
19535,14.352282,18.46996,1.4675826733376216,4.117678
19536,13.677867,19.712433,1.725445555755072,6.034566
19537,13.947095,19.858044,1.1189661316225066,5.9109490000000005
19538,13.909836,19.458971,1.3059183324391535,5.549134999999998
19539,13.965227,19.518251,1.0860481382023013,5.553023999999999
19540,13.803429,19.253912,0.9693459327065537,5.450483
19541,13.70069,18.273996,1.2659844377886675,4.5733060000000005
19542,13.545733,18.748243,1.0874947147567273,5.202509999999998
19543,13.701298,18.523674,1.1759347249554022,4.822376
19544,13.98084,19.196997,1.4482966962134094,5.216156999999999
19545,14.402845,18.756323,1.2605813254770781,4.353477999999999
19546,14.003943,18.41259,1.3418421747368687,4.408647000000002
19547,13.93748,18.753664,1.4487746053578767,4.816184
19548,13.996318,18.536415,1.272410530750569,4.540097000000001
19549,13.9183655,19.103722,1.3741918122349421,5.185356500000001
19550,13.942944,18.257671,1.3304707184848177,4.314726999999998
19551,14.061313,19.086994,1.3219790554398385,5.0256810000000005
19552,13.624092,18.614822,1.2781160722014422,4.990730000000001
19553,13.85122,18.40433,1.1629655967240415,4.553110000000002
19554,14.239046,18.519156,1.371630070974863,4.280109999999999
19555,13.775627,18.863258,1.4661765688815913,5.087630999999998
19556,13.927072,18.675714,1.2818567611692688,4.7486419999999985
19557,13.697396,18.600327,1.3061467529943067,4.902931000000001
19558,13.924393,19.718622,1.4651537109968191,5.794229
19559,14.022251,18.961647,1.26537895068495,4.939395999999999
19560,14.056282,18.712946,1.2944794745750157,4.656663999999999
19561,13.859998,18.386135,1.280336809751464,4.526137
19562,13.811658,18.398125,1.2412702214781415,4.586467000000001
19563,14.161685,19.021252,1.4514644621646788,4.859567
19564,13.976206,18.499609,1.1257305530723702,4.523403
19565,13.951683,18.194544,1.2370654334346325,4.242861000000001
19566,14.064888,18.126581,1.0560520992825173,4.061693000000002
19567,13.966245,18.185978,1.1973181410309457,4.219732999999998
19568,14.041525,18.69029,1.3888554079119981,4.648765000000001
19569,14.009371,18.812902,1.4074402571180826,4.803531000000001
19570,13.883311,18.8062,1.2625036676643906,4.922889
19571,13.645176,18.755756,1.4099061171502938,5.110580000000002
19572,13.866547,18.33486,1.2175836800218027,4.468312999999998
19573,13.983284,18.526428,1.4778529462857837,4.543144
19574,14.079548,18.837734,1.3447132246724827,4.758186
19575,13.908015,18.499586,1.172986831674829,4.591571
19576,13.604222,18.896393,1.3059233625960838,5.292171
19577,14.050693,18.422203,1.2081817869003568,4.371509999999999
19578,13.957032,18.408077,1.2556263155059328,4.451044999999999
19579,13.924894,18.498276,1.3896356015579743,4.5733820000000005
19580,13.708041,18.293386,1.2817072013373476,4.585345000000002
19581,14.210942,18.718967,1.1808762840896898,4.508025
19582,14.176052,18.087185,1.2371173476514357,3.9111330000000013
19583,14.208837,18.96729,1.4064339291288508,4.758452999999998
19584,14.139365,19.300034,1.4066364337783326,5.160669
19585,14.001111,18.247147,1.2376590443147593,4.246035999999998
19586,13.969163,18.444994,1.1336538860318623,4.475831000000001
19587,14.042188,18.950468,1.4226411980565419,4.908280000000001
19588,14.230173,18.817245,1.2818787427656946,4.587071999999999
19589,14.034065,18.734285,1.2152500260614225,4.70022
19590,14.014816,19.063992,1.3163330427539215,5.049175999999999
19591,14.041682,18.987368,1.2661430671956044,4.945686
19592,13.88683,19.27936,1.3652121626723002,5.392530000000001
19593,13.913627,19.145958,1.3862813722887208,5.232331
19594,14.168255,18.784117,1.3009954635499013,4.615861999999998
19595,14.078809,18.818262,1.264642105086546,4.739453000000001
19596,14.057869,18.96281,1.433288493756485,4.904941000000001
19597,13.850006,18.802444,1.223644431679155,4.952438000000001
19598,13.807996,18.61156,1.379559643063974,4.8035640000000015
19599,14.084832,18.712568,1.3267471800674207,4.6277360000000005
19600,13.772397,18.501593,1.2618954869167784,4.729196
19601,14.098926,18.813654,1.2367595672972145,4.714727999999999
19602,14.2535,18.260138,1.0705735392044038,4.006638000000001
19603,13.941817,18.97686,1.5808722647277216,5.035042999999998
19604,14.070311,17.932545,1.0750107161477973,3.862234000000001
19605,13.947967,19.689486,1.4086818994943264,5.7415189999999985
19606,14.755832,18.85939,1.1728879031120627,4.103558000000001
19607,10.154198,20.12373,1.5626151260443666,9.969532
19608,13.811091,19.493946,1.411047457899619,5.682855000000002
19609,13.92294,19.281761,1.2851575438327147,5.358820999999999
19610,14.733177,19.850481,1.4758580116161548,5.117303999999999
19611,11.306453,19.868202,1.5134825278000827,8.561749
19612,14.272827,19.942669,1.4186916042409243,5.669841999999999
19613,13.968117,19.040695,1.3383949503387558,5.072578
19614,14.441703,19.675789,1.313055851095983,5.234086000000001
19615,14.539494,18.929447,1.3819362940381328,4.389953
19616,14.208707,21.67062,1.4485502413784088,7.461912999999999
19617,14.578089,19.591372,1.3708663801543055,5.0132829999999995
19618,11.606099,19.268614,1.4230825979621138,7.662514999999999
19619,14.608575,19.28239,1.27791273270578,4.673814999999999
19620,14.122078,19.82636,1.362414380178292,5.704282000000001
19621,11.830372,19.177551,1.4295950622160989,7.347179000000001
19622,14.706749,19.429579,1.3588395055261202,4.72283
19623,14.858757,19.741129,1.3008811898984611,4.882372
19624,14.713408,19.033411,1.1704306684295542,4.320003000000002
19625,13.350884,19.153355,1.2765223539630137,5.802471000000001
19626,12.535506,19.90173,1.6341627192795023,7.366224000000001
19627,12.090618,19.20587,1.3842141887414379,7.115252000000002
19628,11.091802,19.812647,1.4604067276915533,8.720844999999999
19629,14.9210205,19.83263,1.3663024428484816,4.911609500000003
19630,13.205073,19.652351,1.3655265435248136,6.447277999999999
19631,14.416508,19.408504,1.3568097356042432,4.991996
19632,14.616055,19.384441,1.5355492534993542,4.768386
19633,14.367328,19.499538,1.3029720349494116,5.132210000000001
19634,11.503942,20.020954,1.479444175622208,8.517012
19635,14.8231,20.22418,1.369164764092393,5.40108
19636,14.986382,19.858265,1.2645485554571443,4.871882999999999
19637,14.318653,19.456104,1.3985004034016117,5.137451
19638,14.768143,19.638731,1.363405414222,4.870588
19639,13.617032,19.277191,1.277103143938449,5.660158999999998
19640,14.739271,19.16802,1.2180611804436592,4.428748999999998
19641,12.840684,19.603193,1.2754497225746997,6.762509000000001
19642,14.593419,19.859417,1.3833600246790638,5.265998
19643,14.629462,19.098337,1.1316074744280753,4.468875000000001
19644,14.861422,19.588,1.3503381720625633,4.726578000000002
19645,14.233592,20.095793,1.4431573534491509,5.862201000000001
19646,15.096293,19.038967,0.9813661882458242,3.9426740000000002
19647,15.114833,19.915472,1.187824841739675,4.800639
19648,14.29214,22.065697,1.7121786314630019,7.773557
19649,14.827838,20.655315,1.5206395146445195,5.827477000000002
19650,14.883865,19.617971,1.542946153495559,4.734106000000001
19651,14.846216,19.55457,1.268958108818455,4.708353999999998
19652,14.880137,20.425167,1.560457379425275,5.545029999999999
19653,12.168607,19.206623,1.3370472830354236,7.038016000000001
19654,14.903537,20.208841,1.534225756906616,5.305304
19655,14.769406,19.266838,1.2688377220542897,4.497432
19656,12.307328,20.142275,1.4899304698646858,7.834947000000001
19657,14.670979,20.374548,1.3453983044106816,5.703569
19658,14.647332,19.828558,1.3068190049084165,5.1812260000000006
19659,14.224706,19.80782,1.4482750462408074,5.583114
19660,14.987177,19.984222,1.3803757015246247,4.997044999999998
19661,14.569616,19.62131,1.222652459670893,5.051694000000001
19662,15.208651,20.836935,1.5214235451368132,5.628284000000001
19663,14.208843,19.98276,1.4777070216013874,5.773916999999999
19664,13.805243,19.251366,1.3514398404605374,5.446123
19665,12.338135,18.424456,1.3614685578992474,6.086321
19666,13.744813,18.934593,1.4341580165989554,5.189779999999999
19667,13.810023,18.198965,1.2256468848872109,4.388942000000002
19668,13.817757,19.320976,1.3445846703370525,5.503219000000001
19669,13.927442,18.561762,1.3632029459647947,4.634320000000002
19670,13.726552,18.62701,1.2985056570174711,4.900457999999999
19671,13.832794,18.531519,1.3668836971813734,4.698725
19672,13.723526,19.28988,1.4089637586933994,5.5663540000000005
19673,13.73025,18.375608,1.289969881958203,4.645358
19674,13.921006,17.997389,1.2709660573409314,4.076382999999998
19675,14.254836,17.956217,1.2861178315527384,3.7013809999999996
19676,13.76249,18.801273,1.2618701436918403,5.038782999999999
19677,13.662008,18.453941,1.267893582048414,4.791933
19678,13.968127,18.4506,1.2771754272845122,4.482473000000001
19679,13.996631,18.409952,1.1997990796193612,4.413321
19680,13.950668,18.69851,1.4523940322723476,4.747841999999999
19681,13.725777,18.523985,1.374195100065007,4.798207999999999
19682,13.694397,18.73519,1.2546675444957116,5.040792999999999
19683,13.710453,18.828485,1.2445539360226607,5.118032000000001
19684,13.843803,18.115015,1.2112245277399845,4.271212
19685,13.791926,18.669897,1.2937742377741976,4.877970999999999
19686,13.860941,17.911114,1.2354707308042,4.050173000000001
19687,14.046468,18.668447,1.3631971349389558,4.621979
19688,13.844084,17.898977,1.1554433386906051,4.054892999999998
19689,13.66349,18.936256,1.3312876841952674,5.272766000000001
19690,13.858372,18.511042,1.2522297326979785,4.6526700000000005
19691,13.833035,18.559103,1.349358279948073,4.726068
19692,14.184282,18.615011,1.2408901428671673,4.4307289999999995
19693,13.905074,18.478819,1.1821272916301222,4.573745000000001
19694,13.920799,18.3734,1.2343134826760453,4.452601
19695,14.100516,18.443039,1.3701794200184414,4.342522999999998
19696,13.900898,18.21734,1.1439407732617448,4.316442
19697,13.838455,18.551435,1.2718711611366567,4.712980000000002
19698,13.943452,18.96296,1.3833416426355292,5.019507999999998
19699,13.965836,18.117697,1.1938225672824447,4.151861
19700,13.950135,18.652187,1.2360377514558591,4.702052000000002
19701,14.026671,18.684006,1.3179089010272997,4.657335
19702,13.885022,18.539213,1.3413027638023025,4.654191000000001
19703,14.170703,20.374332,1.7245173217318226,6.203628999999999
19704,14.049309,18.29571,1.1987489025626394,4.2464010000000005
19705,13.987185,18.42396,1.238569439999776,4.436775000000001
19706,13.721009,19.972866,1.3631136426360477,6.251856999999999
19707,13.675349,18.692656,1.3241316000190415,5.017306999999999
19708,13.763588,18.666796,1.3328581647953779,4.903208000000001
19709,13.973674,18.30453,1.2811983616752012,4.330855999999999
19710,13.998593,18.665388,1.3062652681385718,4.6667950000000005
19711,13.874148,18.635805,1.291816859567287,4.761657000000001
19712,13.820172,19.456318,1.3955229755055867,5.636146
19713,13.906433,18.685812,1.3016618511139493,4.779378999999999
19714,13.952949,18.345911,1.3134091884661183,4.392962000000001
19715,14.056012,18.699924,1.3097019714363727,4.6439119999999985
19716,14.10196,19.783829,1.636909189281879,5.681869000000001
19717,13.921995,18.47939,1.2547801307318716,4.557394999999998
19718,14.110667,18.99804,1.43525462624093,4.887373
19719,13.999532,18.790323,1.3126910095605713,4.7907910000000005
19720,13.592101,18.970526,1.3258137092245579,5.378425
19721,14.053497,18.773264,1.2335423495261038,4.719767000000001
19722,14.048036,18.674679,1.3335147387949275,4.626643000000001
19723,14.774844,18.665884,1.0045114479824848,3.8910399999999985
19724,14.059975,18.875736,1.4519230602270667,4.815761
19725,13.833842,18.548397,1.2672051128045596,4.714555000000001
19726,14.307348,18.818615,1.235320387714759,4.511267000000002
19727,14.202368,19.167118,1.4822433852039614,4.964749999999999
19728,13.9466305,18.53775,1.2334331523093667,4.5911195
19729,13.908254,18.57827,1.2542594201213717,4.670016
19730,13.9605,18.813505,1.3444058487551205,4.853005
19731,14.09967,18.815098,1.2555825844950297,4.715427999999999
19732,13.91832,18.541458,1.252721280478573,4.623137999999999
19733,14.123857,18.549685,1.212054023132236,4.425828000000001
19734,14.241629,19.16851,1.3636371424376625,4.926881000000002
19735,13.913483,18.902143,1.3975069355077274,4.988659999999999
19736,14.108474,18.708666,1.2155281465192387,4.600192000000002
19737,14.528641,19.01319,1.7427829775557988,4.484549000000001
19738,14.087672,18.858355,1.2976378284333796,4.770683
19739,14.317998,19.141233,1.278140326650614,4.823235
19740,14.101469,18.887188,1.353771645672576,4.7857189999999985
19741,14.296083,18.348145,1.222712228115914,4.052061999999999
19742,14.154647,19.056519,1.3162421644125522,4.901872000000001
19743,13.815326,18.73228,1.460106650658885,4.916953999999999
19744,14.031689,18.94026,1.4236941162693757,4.9085709999999985
19745,14.234554,18.492035,1.234781344609584,4.257481000000002
19746,14.171611,18.954956,1.2936507652716496,4.783344999999999
19747,14.148973,19.219696,1.3030538273337249,5.070722999999999
19748,13.756371,18.731888,1.2495408242136865,4.975517000000002
19749,13.725693,18.562681,1.3620116442981682,4.836988000000002
19750,13.89368,18.69499,1.3900894800837318,4.801310000000001
19751,13.607335,18.417736,1.2716817111015013,4.810401000000001
19752,13.888633,18.370766,1.2870896092110824,4.482132999999999
19753,13.808235,17.90962,1.0619209725967282,4.1013850000000005
19754,13.862526,17.977047,1.1746415172851825,4.114520999999998
19755,13.510642,18.205181,1.266598181725405,4.694538999999999
19756,13.641533,18.319048,1.2414613940138342,4.677514999999998
19757,13.689729,18.578259,1.2957778912604294,4.888529999999999
19758,14.011698,18.147333,1.1771966694213039,4.135634999999999
19759,13.7848425,18.52755,1.1999136268175503,4.742707500000002
19760,13.64069,18.45333,1.2901371852362469,4.812640000000002
19761,13.84214,18.651037,1.3756874498641998,4.808896999999998
19762,13.960935,18.491617,1.3589153231580904,4.530682000000002
19763,13.696658,18.240803,1.3897275891782492,4.544145
19764,13.496807,17.83329,1.2552462272213847,4.336483000000001
19765,13.656632,19.229721,1.911006058719937,5.573089000000001
19766,13.722521,19.818108,1.6011318365024443,6.095586999999998
19767,13.579574,18.338411,1.29150302251983,4.7588370000000015
19768,13.668555,19.145256,1.4733761786869901,5.476701
19769,13.87453,18.991428,1.645044886005535,5.116897999999999
19770,13.438701,18.675617,1.5422535435926485,5.236915999999999
19771,13.525753,18.179935,1.205947862013153,4.6541820000000005
19772,13.682132,18.910093,1.3693656090195225,5.2279610000000005
19773,13.640195,19.01556,1.5230751605728567,5.375365
19774,13.685142,18.389324,1.2388893421257847,4.704181999999998
19775,13.857686,18.836319,1.4631967149518086,4.978633
19776,13.874515,18.61317,1.2074882856491973,4.738655
19777,13.849677,18.783783,1.3749858883810875,4.934106
19778,13.737103,18.819664,1.2719281466945307,5.082561
19779,13.652591,18.742447,1.4917431222087367,5.089855999999999
19780,13.666568,18.72848,1.3028658502991222,5.061912000000001
19781,13.782725,19.30131,1.0695582095976972,5.518585000000002
19782,13.910046,18.038082,1.3019279185360098,4.128036
19783,13.344287,18.173677,1.293806387252195,4.829390000000002
19784,13.908576,18.61771,1.198464698291391,4.709133999999999
19785,13.839548,18.141052,1.3000223972586296,4.301503999999998
19786,13.752329,18.351635,1.24985017026413,4.599306000000002
19787,13.956761,17.999617,1.2151393158971058,4.0428560000000004
19788,13.789433,18.541628,1.3029613314322888,4.752194999999999
19789,13.584015,18.574371,1.3162476080630796,4.9903559999999985
19790,14.01809,18.27164,1.117760296807124,4.253550000000001
19791,13.76029,18.729029,1.2940412668842085,4.968739000000001
19792,13.712108,18.490303,1.1836512737033855,4.778195
19793,13.8505,18.212385,1.1614332080543024,4.361885000000001
19794,13.580893,18.18784,1.2609047340435662,4.606947000000002
19795,13.647596,18.381771,1.3608410602585097,4.7341750000000005
19796,13.49521,18.286066,1.2993650475349154,4.790856000000002
19797,13.674802,18.599287,1.3880505753616736,4.924485000000001
19798,13.757464,18.637592,1.2985902965717773,4.880128000000001
19799,13.8713,18.506973,1.2163133729845044,4.635672999999999
19800,13.639394,18.257412,1.2269813784722796,4.618017999999999
19801,14.064541,18.883938,1.3151170601203754,4.819397
19802,13.709323,19.000753,1.27809852569712,5.29143
19803,13.693865,18.602863,1.3249701236977398,4.908997999999999
19804,13.769455,18.591244,1.3000627772870863,4.821788999999999
19805,13.865593,18.563993,1.275109396697103,4.6983999999999995
19806,13.714604,18.451754,1.4066061462743586,4.7371500000000015
19807,13.656476,18.526134,1.370955570091621,4.869657999999999
19808,13.944052,18.12391,1.1720633414187518,4.179857999999999
19809,13.3704605,18.10843,1.2366106343531715,4.737969499999998
19810,13.513107,18.45483,1.3630079873785204,4.941723000000001
19811,13.160622,18.52516,1.318785060565695,5.364538
19812,13.024237,18.255133,1.3846210153126697,5.230896000000001
19813,12.052494,18.39905,1.306880245797933,6.346556
19814,13.942296,18.527565,1.1649414132371676,4.5852689999999985
19815,13.878866,18.70295,1.4640470484945838,4.824084000000001
19816,13.603269,18.617239,1.3123356005821232,5.013970000000002
19817,13.840156,18.130253,1.373515946876185,4.290096999999999
19818,13.8195,18.173649,1.1391158416447393,4.354149000000001
19819,13.869841,18.742296,1.3442738756874975,4.872455
19820,13.573521,18.159367,1.2787104783706265,4.585846
19821,13.835411,19.035349,1.31488860421451,5.1999379999999995
19822,13.78729,19.069586,1.5077090920533645,5.2822960000000005
19823,13.622295,19.090893,1.3305418986271915,5.468598000000002
19824,13.727317,18.55051,1.2438202455762444,4.823193
19825,13.553596,18.660809,1.4355382637740501,5.107213
19826,13.806808,18.54495,1.3917600893729767,4.738142
19827,13.772952,18.46633,1.3336875466380396,4.693377999999999
19828,13.670857,18.979013,1.4106288285923225,5.3081559999999985
19829,13.36974,18.24271,1.3583623283571964,4.872969999999999
19830,13.142703,18.397541,1.3441293677314938,5.254838000000001
19831,13.500882,18.40279,1.3401035484658637,4.901907999999999
19832,13.696257,18.687096,1.3364006189359634,4.990839000000001
19833,13.77467,18.746286,1.2688510544703056,4.971616000000001
19834,13.369402,18.965689,1.3422245182532917,5.596287000000002
19835,13.438888,18.459488,1.2670631443502074,5.0206
19836,13.73276,18.599073,1.403546983750416,4.866313
19837,13.336995,18.554958,1.399299505068232,5.217962999999999
19838,13.744595,18.552862,1.3566533681617627,4.808267000000001
19839,13.700945,18.326122,1.302472263910366,4.625177000000001
19840,13.8977785,18.748877,1.3445131117663798,4.851098500000001
19841,13.78356,18.463257,1.3489261865830313,4.679696999999999
19842,13.577434,18.939684,1.3811901603215098,5.3622499999999995
19843,13.659972,19.090273,1.368492685186662,5.430301
19844,13.805758,18.75211,1.3611386256045708,4.946351999999997
19845,13.425285,18.859188,1.2525426692859913,5.433902999999999
19846,13.677402,18.707155,1.31182197719853,5.0297529999999995
19847,13.808689,18.140806,1.2515021794720307,4.332117000000002
19848,13.889046,18.117758,1.2310765476271464,4.228711999999998
19849,13.694067,19.8994,1.1097665002927688,6.2053329999999995
19850,13.657361,18.15721,1.305146425329069,4.499848999999999
19851,13.734779,18.391438,1.312134812679798,4.656659000000001
19852,13.954857,18.983023,1.33329128232736,5.028165999999999
19853,13.787569,18.769266,1.3279996647213355,4.981696999999999
19854,13.897801,18.490969,1.2479730760622083,4.593168
19855,13.760425,17.926455,1.263601299704017,4.166030000000001
19856,13.570851,18.268887,1.331048897255798,4.698036
19857,13.715683,18.842434,1.3053295061978398,5.1267510000000005
19858,13.764511,19.139105,1.4575647904796507,5.374594
19859,13.726649,18.98144,1.373666703568509,5.254790999999999
19860,13.734269,18.64141,1.2924124459111341,4.907141000000001
19861,14.046253,19.022436,1.5199459904464245,4.976182999999999
19862,11.708119,18.46683,1.4870930418943369,6.758711000000002
19863,13.846372,18.576996,1.4419863600464236,4.730624000000001
19864,13.881558,18.178278,1.276555849367979,4.296719999999999
19865,13.630618,18.522594,1.3107252246201069,4.891976000000001
19866,13.861359,18.924696,1.3284599697092725,5.063337000000001
19867,13.86218,18.62296,1.2849996182058514,4.760779999999999
19868,13.382751,19.091694,1.4177895044309075,5.708943
19869,13.641215,18.461246,1.3999250458893575,4.820030999999998
19870,13.548405,18.260181,1.2286182445676583,4.711775999999999
19871,13.479061,18.02338,1.2210688998438683,4.544319
19872,13.446531,17.978842,1.2198686953838096,4.532311
19873,13.691035,18.130678,1.1135248780871545,4.439643
19874,13.470253,18.092676,1.2107690274685992,4.622423000000001
19875,13.501308,17.806309,1.1311001996258716,4.305000999999999
19876,13.231995,17.968433,1.2476159249736178,4.7364380000000015
19877,13.559428,18.28854,1.34266541468343,4.729112000000001
19878,13.48377,18.040668,1.2426520824393357,4.556898
19879,13.4509735,18.070572,1.2900021492436646,4.619598499999999
19880,13.546124,18.777542,1.4209345824515387,5.231418
19881,13.511708,18.360943,1.3448237292006515,4.849234999999998
19882,13.880753,19.307482,1.380558195846998,5.426729
19883,13.467312,18.851063,1.4438583355528818,5.383751
19884,12.178191,19.260988,1.3831566117797387,7.082797000000001
19885,13.224541,18.67227,1.570749321605722,5.447729000000001
19886,13.252606,18.701881,1.2887780637145112,5.449275
19887,12.382,18.197268,1.2446802193152622,5.815268000000001
19888,13.380811,18.581259,1.3100660425025545,5.200448
19889,10.337324,18.454868,1.3474016838209746,8.117544
19890,12.936851,18.434834,1.3303105439314176,5.497982999999998
19891,13.047078,18.36453,1.3082653144104224,5.317451999999998
19892,13.375226,18.168316,1.2771335167608444,4.793090000000001
19893,13.270192,17.60741,1.1339565277993757,4.337218000000002
19894,13.365317,18.271702,1.2429556929425427,4.906385000000002
19895,13.308505,18.031578,1.2745217578624999,4.723072999999999
19896,13.407404,18.195322,1.2732608680251016,4.787918000000001
19897,12.578458,17.842012,1.2391147783934582,5.263554000000001
19898,13.569588,18.09919,1.2527284482274759,4.529602000000001
19899,13.494657,18.157623,1.2945418788588148,4.662966000000001
19900,13.371447,18.281261,1.22120093005787,4.909814000000001
19901,13.399231,18.31346,1.2895083684184099,4.914228999999999
19902,13.371866,17.88813,1.3896051772557856,4.516264
19903,13.20826,18.034328,1.1881989227470977,4.826067999999999
19904,13.320313,18.063948,1.2118143413373073,4.743634999999999
19905,13.431696,17.744818,1.2037885235403882,4.313121999999998
19906,13.498132,18.014206,1.1783821809832755,4.5160740000000015
19907,13.579029,18.367067,1.391319422934316,4.7880379999999985
19908,13.253918,18.601057,1.3452049286098386,5.347139
19909,13.33087,18.213501,1.2503260689548081,4.882631
19910,13.243757,18.18729,1.233416577420671,4.943533
19911,13.2780485,18.146225,1.2698845238041734,4.868176500000001
19912,13.522344,18.143618,1.1759880301662888,4.621274
19913,13.323037,18.071066,1.3415146336404324,4.748028999999999
19914,13.383873,18.253378,1.3618632200994323,4.869505000000002
19915,13.319667,18.393581,1.304538799549353,5.073914
19916,13.516365,18.097052,1.2568046752803685,4.580687000000001
19917,12.953795,18.037079,1.2892946074813931,5.083283999999999
19918,13.260902,18.086105,1.1869877556481567,4.825203
19919,13.470639,18.01853,1.2357692576062067,4.547890999999998
19920,13.629089,18.5875,1.3372854333603064,4.958410999999998
19921,13.351631,18.251402,1.2891315310729252,4.899770999999999
19922,13.33388,18.367369,1.3351573208666185,5.033488999999999
19923,13.29229,18.692808,1.3593776969774627,5.400518
19924,12.983998,18.668478,1.5090951860267812,5.684480000000001
19925,14.201924,19.100784,1.469017554940913,4.898860000000001
19926,14.039656,18.504843,1.1751713049942185,4.465187
19927,14.639073,18.93974,1.2673306695213726,4.300667000000001
19928,13.980705,18.9305,1.3865383137924372,4.949794999999998
19929,14.216863,20.729856,1.5970654878914299,6.512993000000002
19930,14.056128,18.729229,1.3215421283926156,4.673101000000001
19931,14.088997,18.91336,1.3945152085173336,4.824363
19932,13.541137,18.681654,1.289946715488547,5.140517000000001
19933,13.914559,18.494896,1.2976300821896742,4.580337
19934,13.7244,19.245672,1.321891750548262,5.521272
19935,14.437337,18.528223,1.2208795450461745,4.090886000000001
19936,14.299547,19.022081,1.2761667363934868,4.722534
19937,14.126232,18.61434,1.1850328884111192,4.488107999999999
19938,14.117734,20.718927,1.3555619201684017,6.601193
19939,13.941087,18.798279,1.2605090446663074,4.857192000000001
19940,14.082467,18.616798,1.2901855147098367,4.534331
19941,13.845706,18.759756,1.3129353828524848,4.91405
19942,13.677796,18.783018,1.4308234264135702,5.105221999999998
19943,14.122725,18.832308,1.466238493432362,4.709583
19944,14.089699,21.448603,1.502037477262936,7.358903999999999
19945,14.086543,18.915968,1.3081894902885036,4.829424999999999
19946,14.235625,18.841705,1.3590156058449747,4.60608
19947,14.103455,18.698988,1.2696567319588892,4.595533
19948,14.266642,18.999887,1.3423250474588588,4.733245000000002
19949,14.088558,18.710854,1.3206113096084173,4.622296
19950,14.0408535,19.091492,1.3134755345845,5.050638499999998
19951,14.074227,19.369358,1.4564024910432116,5.295130999999998
19952,12.061871,18.957445,1.4803696239975364,6.895574
19953,13.933609,18.546505,1.3398599275309466,4.612895999999999
19954,14.031739,18.861956,1.3284434733160955,4.830216999999999
19955,13.68547,18.726162,1.296386339168025,5.040691999999998
19956,14.020349,18.80959,1.361673338416935,4.7892410000000005
19957,14.068955,19.091764,1.2312064111775707,5.0228090000000005
19958,13.857091,18.66422,1.3102128280775345,4.807129
19959,14.030956,18.829664,1.2967983153330227,4.798708000000001
19960,14.093347,18.755241,1.2746421266119354,4.661894000000002
19961,13.974164,18.975449,1.405896352574613,5.001285000000001
19962,14.0240965,19.353971,1.476410691964546,5.329874500000001
19963,13.789385,18.856117,1.356612371625468,5.066732000000002
19964,14.020117,18.967422,1.26594948847971,4.947304999999998
19965,14.133791,18.777908,1.2586190716800518,4.644117
19966,14.184515,18.854065,1.447301110460037,4.669549999999999
19967,14.065514,18.539112,1.2917366842614264,4.473597999999999
19968,14.217758,19.274595,1.4589905104295908,5.056837000000002
19969,14.136223,18.830076,1.3624171781023322,4.693852999999999
19970,11.882622,18.680113,1.3761096234639671,6.797490999999999
19971,14.066524,19.34406,1.3141483404234133,5.277536
19972,11.569759,19.058659,1.4346144102473883,7.488899999999999
19973,14.398004,18.918398,1.15852864632399,4.520394
19974,13.168117,18.399656,1.190277679278872,5.231539
19975,13.41969,18.056791,0.9827737115978916,4.637101000000001
19976,11.198392,18.36121,1.177469509269464,7.162818
19977,13.753802,18.961369,1.3958386154593894,5.207567000000001
19978,13.664737,18.232418,1.0479306025435169,4.5676809999999985
19979,13.454033,18.250076,1.348108921619102,4.796042999999999
19980,13.2986145,18.93407,1.4045006790128798,5.635455499999999
19981,13.185226,18.293491,1.2752827171321586,5.108264999999999
19982,13.609042,18.402046,1.236623667355229,4.793003999999998
19983,14.100294,19.634125,1.2039160844721797,5.533831000000001
